692715,край,Приморский,р-н,Хасанский,пгт,Краскино,ул,Центральная
452207,Респ,Башкортостан,р-н,Чекмагушевский,с,Староихсаново,ул,Днепр
692723,край,Приморский,р-н,Хасанский,с,Барабаш,ул,Советская
306741,обл,Курская,р-н,Касторенский,с,Орехово,пер,7-й
393758,обл,Тамбовская,р-н,Мичуринский,с,Борщевое,ул,Молодежная
168075,Респ,Коми,р-н,Усть-Куломский,п,Тимшер,ул,Мира
168105,Респ,Коми,р-н,Сысольский,п,Визиндор,ул,Школьная
671319,Респ,Бурятия,р-н,Заиграевский,с,Старый Онохой,ул,Совхозная
347250,обл,Ростовская,р-н,Константиновский,г,Константиновск,ул,1 Мая
632160,обл,Новосибирская,р-н,Усть-Таркский,с,Усть-Тарка,ул,Зеленая
303173,обл,Орловская,р-н,Покровский,д,Вязоватое,ул,Веселая
309537,обл,Белгородская,р-н,Старооскольский,п,Набокино,пер,Железнодорожный
301125,обл,Тульская,р-н,Ленинский,д,Коптево,ул,Садовая
452469,Респ,Башкортостан,р-н,Бирский,г,Бирск,ул,Озерная
601352,обл,Владимирская,р-н,Судогодский,п,Бег,ул,Лесная
301591,обл,Тульская,р-н,Воловский,п,Казачка,ул,Центральная
309252,обл,Белгородская,р-н,Шебекинский,с,Пенцево,ул,Мира
301114,обл,Тульская,р-н,Ленинский,рп,Плеханово,ул,Колхозная
361325,Респ,Кабардино-Балкарская,р-н,Урванский,с,Старый Черек,ул,Почтовая
429170,Респ,Чувашская - Чувашия,р-н,Шемуршинский,с,Шемурша,ул,Лесная
601900,обл,Владимирская,р-н,Ковровский,г,Ковров,тер,ГСК 15 ул Муромская (110)
641480,обл,Курганская,р-н,Звериноголовский,с,Звериноголовское,ул,К.Маркса
692249,край,Приморский,р-н,Спасский,с,Нахимовка,ул,Зеленая
671194,Респ,Бурятия,р-н,Селенгинский,с,Гусиное Озеро,пер,Больничный
452221,Респ,Башкортостан,р-н,Чекмагушевский,с,Нижние Карьявды,ул,Закария Нурлыгаянова
692530,край,Приморский,г,Уссурийск,с,ДЭУ-196,ул,Дорожная
347145,обл,Ростовская,р-н,Обливский,х,Кривов,ул,Северная
360005,Респ,Кабардино-Балкарская,г,Нальчик,пгт,Адиюх,ул,Центральная
601951,обл,Владимирская,р-н,Ковровский,п,Крестниково,ул,Чкалова
679363,Аобл,Еврейская,р-н,Ленинский,ст,Бабстово,ул,Комсомольская
301844,обл,Тульская,р-н,Ефремовский,д,Чернятино,ул,Молодежная
347831,обл,Ростовская,р-н,Каменский,х,Старая Станица,ул,Кутузова
347836,обл,Ростовская,р-н,Каменский,х,Масаловка,ул,Дружбы
679000,Аобл,Еврейская,р-н,Биробиджанский,г,Биробиджан,ул,Мостовая
601370,обл,Владимирская,р-н,Судогодский,п,Тюрмеровка,ул,Сосненская
360903,Респ,Кабардино-Балкарская,г,Нальчик,с,Хасанья,пер,Долинский
692720,край,Приморский,р-н,Хасанский,п,Перевозное,ул,Гагарина
692546,край,Приморский,р-н,Уссурийский,с,Корфовка,ул,Молодежная
168085,Респ,Коми,р-н,Усть-Куломский,с,Дзёль,ул,Центральная
302521,обл,Орловская,р-н,Орловский,п,Вятский Посад,пер,Славянский
309277,обл,Белгородская,р-н,Шебекинский,с,Графовка,ул,Лесная Поляна
393800,обл,Тамбовская,р-н,Староюрьевский,с,Староюрьево,ул,Молодежная
689410,АО,Чукотский,р-н,Чаунский,п,Апапельгино,пер,Северный
346468,обл,Ростовская,р-н,Октябрьский,х,Новая Бахмутовка,ул,Мирная
309545,обл,Белгородская,р-н,Старооскольский,с,Обуховка,пер,Овражный
346250,обл,Ростовская,р-н,Боковский,ст-ца,Боковская,ул,Придорожная
393556,обл,Тамбовская,р-н,Токаревский,с,Малая Зверяевка,ул,Центральная
602357,обл,Владимирская,р-н,Селивановский,д,Троицко-Колычево,ул,Центральная
346711,обл,Ростовская,р-н,Аксайский,п,Реконструктор,ул,Чапаева
346250,обл,Ростовская,р-н,Боковский,ст-ца,Боковская,пер,Виноградный
429421,Респ,Чувашская - Чувашия,р-н,Урмарский,с,Мусирмы,ул,К.Маркса
692139,край,Приморский,р-н,Дальнереченский,с,Лобановка,ул,Мелехина
679000,Аобл,Еврейская,р-н,Биробиджанский,г,Биробиджан,пер,Ремонтный
347252,обл,Ростовская,р-н,Константиновский,г,Константиновск,ул,Мирная
393804,обл,Тамбовская,р-н,Староюрьевский,с,Староалександровка,ул,Новая
429357,Респ,Чувашская - Чувашия,р-н,Батыревский,д,Татарские Сугуты,ул,Нижняя
